route,hour,weekday,avg_passengers,buses_on_route,demand_score,label,label_name
KAZIM KARABEKIR - EMINONU,14,6.0,1.0,2.0,0.5,0,undercrowded
KAZIM KARABEKIR - EMINONU,15,1.0,2.5,2.125,1.1764705882352942,1,normal
KAZIM KARABEKIR - EMINONU,15,2.0,1.0,2.125,0.4705882352941176,0,undercrowded
KAZIM KARABEKIR - EMINONU,15,3.0,1.0,2.125,0.4705882352941176,0,undercrowded
KAZIM KARABEKIR - EMINONU,15,4.0,2.142857142857143,2.125,1.0084033613445378,1,normal
KAZIM KARABEKIR - EMINONU,15,5.0,1.0,2.125,0.4705882352941176,0,undercrowded
KAZIM KARABEKIR - EMINONU,16,1.0,2.05,2.1142857142857143,0.9695945945945944,1,normal
KAZIM KARABEKIR - EMINONU,16,2.0,4.333333333333333,2.1142857142857143,2.0495495495495493,2,overcrowded
KAZIM KARABEKIR - EMINONU,16,3.0,1.2857142857142858,2.1142857142857143,0.6081081081081081,0,undercrowded
KAZIM KARABEKIR - EMINONU,16,4.0,1.6363636363636365,2.1142857142857143,0.773955773955774,1,normal
KAZIM KARABEKIR - EMINONU,16,5.0,2.4,2.1142857142857143,1.135135135135135,1,normal
KAZIM KARABEKIR - EMINONU,16,6.0,1.5454545454545454,2.1142857142857143,0.730958230958231,1,normal
KAZIM KARABEKIR - EMINONU,17,1.0,2.888888888888889,2.4545454545454546,1.176954732510288,1,normal
KAZIM KARABEKIR - EMINONU,17,2.0,2.6666666666666665,2.4545454545454546,1.0864197530864197,1,normal
KAZIM KARABEKIR - EMINONU,17,3.0,1.75,2.4545454545454546,0.7129629629629629,1,normal
KAZIM KARABEKIR - EMINONU,17,4.0,2.7142857142857144,2.4545454545454546,1.1058201058201058,1,normal
KAZIM KARABEKIR - EMINONU,17,5.0,1.2727272727272727,2.4545454545454546,0.5185185185185185,0,undercrowded
KAZIM KARABEKIR - EMINONU,17,6.0,3.2,2.4545454545454546,1.3037037037037038,1,normal
KAZIM KARABEKIR - EMINONU,18,1.0,2.090909090909091,2.103448275862069,0.9940387481371088,1,normal
KAZIM KARABEKIR - EMINONU,18,2.0,2.4,2.103448275862069,1.140983606557377,1,normal
KAZIM KARABEKIR - EMINONU,18,3.0,2.2857142857142856,2.103448275862069,1.0866510538641685,1,normal
KAZIM KARABEKIR - EMINONU,18,4.0,1.3333333333333333,2.103448275862069,0.633879781420765,0,undercrowded
KAZIM KARABEKIR - EMINONU,18,5.0,1.809523809523809,2.103448275862069,0.8602654176424668,1,normal
KAZIM KARABEKIR - EMINONU,18,6.0,2.5,2.103448275862069,1.1885245901639343,1,normal
KAZIM KARABEKIR - EMINONU,19,1.0,3.0,2.48936170212766,1.205128205128205,1,normal
KAZIM KARABEKIR - EMINONU,19,2.0,3.333333333333333,2.48936170212766,1.339031339031339,1,normal
KAZIM KARABEKIR - EMINONU,19,3.0,1.6666666666666667,2.48936170212766,0.6695156695156695,0,undercrowded
KAZIM KARABEKIR - EMINONU,19,4.0,2.5,2.48936170212766,1.0042735042735045,1,normal
KAZIM KARABEKIR - EMINONU,19,5.0,2.0,2.48936170212766,0.8034188034188033,1,normal
KAZIM KARABEKIR - EMINONU,19,6.0,1.8571428571428568,2.48936170212766,0.746031746031746,1,normal
KAZIM KARABEKIR - EMINONU,20,1.0,1.3333333333333333,1.6666666666666667,0.7999999999999999,1,normal
KAZIM KARABEKIR - EMINONU,20,5.0,1.5,1.6666666666666667,0.8999999999999999,1,normal
KAZIM KARABEKIR - EMINONU,22,1.0,1.0,1.0,1.0,1,normal
KAZIM KARABEKIR MAH.-SISLI,5,1.0,1.4285714285714286,1.5925925925925926,0.8970099667774086,1,normal
KAZIM KARABEKIR MAH.-SISLI,5,2.0,1.1666666666666667,1.5925925925925926,0.7325581395348838,1,normal
KAZIM KARABEKIR MAH.-SISLI,5,3.0,1.6666666666666667,1.5925925925925926,1.0465116279069768,1,normal
KAZIM KARABEKIR MAH.-SISLI,5,4.0,1.5,1.5925925925925926,0.9418604651162792,1,normal
KAZIM KARABEKIR MAH.-SISLI,5,5.0,2.1666666666666665,1.5925925925925926,1.3604651162790695,1,normal
KAZIM KARABEKIR MAH.-SISLI,5,6.0,1.6666666666666667,1.5925925925925926,1.0465116279069768,1,normal
KAZIM KARABEKIR MAH.-SISLI,6,1.0,1.5555555555555556,1.6451612903225807,0.9455337690631808,1,normal
KAZIM KARABEKIR MAH.-SISLI,6,2.0,1.75,1.6451612903225807,1.0637254901960784,1,normal
KAZIM KARABEKIR MAH.-SISLI,6,3.0,2.0,1.6451612903225807,1.2156862745098038,1,normal
KAZIM KARABEKIR MAH.-SISLI,6,4.0,1.3333333333333333,1.6451612903225807,0.8104575163398692,1,normal
KAZIM KARABEKIR MAH.-SISLI,6,5.0,1.7777777777777777,1.6451612903225807,1.0806100217864922,1,normal
KAZIM KARABEKIR MAH.-SISLI,6,6.0,1.3333333333333333,1.6451612903225807,0.8104575163398692,1,normal
KAZIM KARABEKIR MAH.-SISLI,7,0.0,1.6666666666666667,2.792452830188679,0.5968468468468469,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,7,1.0,3.142857142857143,2.792452830188679,1.1254826254826256,1,normal
KAZIM KARABEKIR MAH.-SISLI,7,2.0,2.5,2.792452830188679,0.8952702702702703,1,normal
KAZIM KARABEKIR MAH.-SISLI,7,3.0,3.0,2.792452830188679,1.0743243243243243,1,normal
KAZIM KARABEKIR MAH.-SISLI,7,4.0,1.8333333333333333,2.792452830188679,0.6565315315315315,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,7,5.0,2.8666666666666667,2.792452830188679,1.0265765765765766,1,normal
KAZIM KARABEKIR MAH.-SISLI,7,6.0,3.4,2.792452830188679,1.2175675675675677,1,normal
KAZIM KARABEKIR MAH.-SISLI,8,0.0,1.0,1.36,0.7352941176470588,1,normal
KAZIM KARABEKIR MAH.-SISLI,8,1.0,1.5,1.36,1.102941176470588,1,normal
KAZIM KARABEKIR MAH.-SISLI,8,2.0,1.3333333333333333,1.36,0.980392156862745,1,normal
KAZIM KARABEKIR MAH.-SISLI,8,3.0,1.0,1.36,0.7352941176470588,1,normal
KAZIM KARABEKIR MAH.-SISLI,8,4.0,1.3333333333333333,1.36,0.980392156862745,1,normal
KAZIM KARABEKIR MAH.-SISLI,8,5.0,1.5,1.36,1.102941176470588,1,normal
KAZIM KARABEKIR MAH.-SISLI,8,6.0,1.5,1.36,1.102941176470588,1,normal
KAZIM KARABEKIR MAH.-SISLI,9,0.0,1.75,2.0,0.875,1,normal
KAZIM KARABEKIR MAH.-SISLI,9,1.0,2.0,2.0,1.0,1,normal
KAZIM KARABEKIR MAH.-SISLI,9,2.0,5.0,2.0,2.5,2,overcrowded
KAZIM KARABEKIR MAH.-SISLI,9,3.0,2.5,2.0,1.25,1,normal
KAZIM KARABEKIR MAH.-SISLI,9,4.0,1.5,2.0,0.75,1,normal
KAZIM KARABEKIR MAH.-SISLI,9,5.0,1.2857142857142858,2.0,0.6428571428571429,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,9,6.0,3.0,2.0,1.5,1,normal
KAZIM KARABEKIR MAH.-SISLI,10,0.0,1.3333333333333333,1.6666666666666667,0.7999999999999999,1,normal
KAZIM KARABEKIR MAH.-SISLI,10,1.0,1.6,1.6666666666666667,0.96,1,normal
KAZIM KARABEKIR MAH.-SISLI,10,2.0,1.5,1.6666666666666667,0.8999999999999999,1,normal
KAZIM KARABEKIR MAH.-SISLI,10,3.0,1.3333333333333333,1.6666666666666667,0.7999999999999999,1,normal
KAZIM KARABEKIR MAH.-SISLI,10,4.0,1.6666666666666667,1.6666666666666667,1.0,1,normal
KAZIM KARABEKIR MAH.-SISLI,10,5.0,2.0,1.6666666666666667,1.2,1,normal
KAZIM KARABEKIR MAH.-SISLI,10,6.0,1.75,1.6666666666666667,1.05,1,normal
KAZIM KARABEKIR MAH.-SISLI,11,1.0,1.5,1.3333333333333333,1.125,1,normal
KAZIM KARABEKIR MAH.-SISLI,11,4.0,1.3333333333333333,1.3333333333333333,1.0,1,normal
KAZIM KARABEKIR MAH.-SISLI,11,6.0,1.0,1.3333333333333333,0.75,1,normal
KAZIM KARABEKIR MAH.-SISLI,12,0.0,4.0,1.6153846153846154,2.4761904761904763,2,overcrowded
KAZIM KARABEKIR MAH.-SISLI,12,1.0,1.3636363636363635,1.6153846153846154,0.8441558441558441,1,normal
KAZIM KARABEKIR MAH.-SISLI,12,2.0,2.0,1.6153846153846154,1.238095238095238,1,normal
KAZIM KARABEKIR MAH.-SISLI,12,3.0,2.5,1.6153846153846154,1.5476190476190477,1,normal
KAZIM KARABEKIR MAH.-SISLI,12,4.0,1.25,1.6153846153846154,0.7738095238095238,1,normal
KAZIM KARABEKIR MAH.-SISLI,12,5.0,1.5384615384615383,1.6153846153846154,0.9523809523809524,1,normal
KAZIM KARABEKIR MAH.-SISLI,12,6.0,1.0,1.6153846153846154,0.6190476190476191,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,13,0.0,6.0,1.875,3.2,2,overcrowded
KAZIM KARABEKIR MAH.-SISLI,13,1.0,1.5,1.875,0.8,1,normal
KAZIM KARABEKIR MAH.-SISLI,13,2.0,1.0,1.875,0.5333333333333333,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,13,4.0,1.0,1.875,0.5333333333333333,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,13,5.0,1.0,1.875,0.5333333333333333,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,13,6.0,1.0,1.875,0.5333333333333333,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,14,0.0,2.0,1.7450980392156863,1.146067415730337,1,normal
KAZIM KARABEKIR MAH.-SISLI,14,1.0,1.5714285714285714,1.7450980392156863,0.9004815409309791,1,normal
KAZIM KARABEKIR MAH.-SISLI,14,2.0,1.8333333333333333,1.7450980392156863,1.050561797752809,1,normal
KAZIM KARABEKIR MAH.-SISLI,14,3.0,1.25,1.7450980392156863,0.7162921348314607,1,normal
KAZIM KARABEKIR MAH.-SISLI,14,4.0,1.5,1.7450980392156863,0.8595505617977528,1,normal
KAZIM KARABEKIR MAH.-SISLI,14,5.0,1.75,1.7450980392156863,1.002808988764045,1,normal
KAZIM KARABEKIR MAH.-SISLI,14,6.0,1.8,1.7450980392156863,1.0314606741573034,1,normal
KAZIM KARABEKIR MAH.-SISLI,15,0.0,2.5,1.8666666666666667,1.3392857142857142,1,normal
KAZIM KARABEKIR MAH.-SISLI,15,1.0,1.0,1.8666666666666667,0.5357142857142857,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,15,5.0,1.0,1.8666666666666667,0.5357142857142857,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,16,0.0,1.75,1.36,1.2867647058823528,1,normal
KAZIM KARABEKIR MAH.-SISLI,16,1.0,1.2,1.36,0.8823529411764705,1,normal
KAZIM KARABEKIR MAH.-SISLI,16,3.0,1.3333333333333333,1.36,0.980392156862745,1,normal
KAZIM KARABEKIR MAH.-SISLI,16,4.0,1.3333333333333333,1.36,0.980392156862745,1,normal
KAZIM KARABEKIR MAH.-SISLI,16,5.0,1.1428571428571428,1.36,0.8403361344537814,1,normal
KAZIM KARABEKIR MAH.-SISLI,16,6.0,1.0,1.36,0.7352941176470588,1,normal
KAZIM KARABEKIR MAH.-SISLI,17,0.0,1.4285714285714286,1.8780487804878048,0.7606679035250464,1,normal
KAZIM KARABEKIR MAH.-SISLI,17,1.0,1.4,1.8780487804878048,0.7454545454545455,1,normal
KAZIM KARABEKIR MAH.-SISLI,17,2.0,4.0,1.8780487804878048,2.12987012987013,2,overcrowded
KAZIM KARABEKIR MAH.-SISLI,17,3.0,2.75,1.8780487804878048,1.4642857142857144,1,normal
KAZIM KARABEKIR MAH.-SISLI,17,4.0,1.75,1.8780487804878048,0.931818181818182,1,normal
KAZIM KARABEKIR MAH.-SISLI,17,5.0,1.5,1.8780487804878048,0.7987012987012988,1,normal
KAZIM KARABEKIR MAH.-SISLI,17,6.0,2.375,1.8780487804878048,1.2646103896103895,1,normal
KAZIM KARABEKIR MAH.-SISLI,18,0.0,2.0,1.8333333333333333,1.090909090909091,1,normal
KAZIM KARABEKIR MAH.-SISLI,18,5.0,1.6666666666666667,1.8333333333333333,0.9090909090909092,1,normal
KAZIM KARABEKIR MAH.-SISLI,19,0.0,3.0,1.5555555555555556,1.9285714285714288,1,normal
KAZIM KARABEKIR MAH.-SISLI,19,1.0,1.0,1.5555555555555556,0.6428571428571428,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,19,2.0,1.0,1.5555555555555556,0.6428571428571428,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,19,4.0,1.0,1.5555555555555556,0.6428571428571428,0,undercrowded
KAZIM KARABEKIR MAH.-SISLI,19,5.0,1.8888888888888888,1.5555555555555556,1.2142857142857142,1,normal
KAZIM KARABEKIR MAH.-SISLI,20,0.0,2.2857142857142856,2.1219512195121952,1.0771756978653528,1,normal
KAZIM KARABEKIR MAH.-SISLI,20,1.0,2.142857142857143,2.1219512195121952,1.0098522167487685,1,normal
KAZIM KARABEKIR MAH.-SISLI,20,2.0,1.6,2.1219512195121952,0.7540229885057471,1,normal
KAZIM KARABEKIR MAH.-SISLI,20,3.0,1.8,2.1219512195121952,0.8482758620689655,1,normal
KAZIM KARABEKIR MAH.-SISLI,20,4.0,1.6666666666666667,2.1219512195121952,0.7854406130268199,1,normal
KAZIM KARABEKIR MAH.-SISLI,20,5.0,2.4,2.1219512195121952,1.1310344827586205,1,normal
KAZIM KARABEKIR MAH.-SISLI,20,6.0,4.0,2.1219512195121952,1.885057471264368,1,normal
KAZIM KARABEKIR MAH.-SISLI,21,0.0,1.5,1.5,1.0,1,normal
KAZIM KARABEKIR MAH.-SISLI,22,0.0,2.6666666666666665,2.6666666666666665,1.0,1,normal
KAZIM KARABEKIR MAH.-SISLI,23,0.0,1.4,1.4,1.0,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,6,1.0,3.0,2.571428571428572,1.1666666666666663,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,6,2.0,2.0,2.571428571428572,0.7777777777777777,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,6,4.0,3.0,2.571428571428572,1.1666666666666663,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,6,5.0,1.8571428571428568,2.571428571428572,0.7222222222222222,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,6,6.0,4.0,2.571428571428572,1.5555555555555554,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,7,1.0,1.0,1.6774193548387095,0.5961538461538461,0,undercrowded
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,7,2.0,2.1666666666666665,1.6774193548387095,1.2916666666666663,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,7,4.0,2.25,1.6774193548387095,1.3413461538461535,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,7,5.0,1.7142857142857142,1.6774193548387095,1.021978021978022,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,7,6.0,1.5,1.6774193548387095,0.8942307692307692,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,8,1.0,2.0,1.9,1.0526315789473684,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,8,2.0,2.0,1.9,1.0526315789473684,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,8,3.0,2.0,1.9,1.0526315789473684,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,8,4.0,1.6666666666666667,1.9,0.8771929824561404,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,8,5.0,1.7692307692307692,1.9,0.931174089068826,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,8,6.0,2.0,1.9,1.0526315789473684,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,9,5.0,5.0,5.0,1.0,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,10,5.0,1.5,1.5,1.0,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,11,5.0,2.0,2.0,1.0,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,12,5.0,2.333333333333333,3.0,0.7777777777777778,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,13,5.0,2.0,2.0,1.0,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,14,5.0,2.5,2.75,0.9090909090909092,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,15,3.0,1.0,3.333333333333333,0.3,0,undercrowded
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,15,5.0,3.8,3.333333333333333,1.14,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,16,1.0,1.5833333333333333,1.5365853658536586,1.0304232804232805,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,16,2.0,1.0,1.5365853658536586,0.6507936507936508,0,undercrowded
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,16,3.0,2.0,1.5365853658536586,1.3015873015873016,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,16,4.0,1.25,1.5365853658536586,0.8134920634920635,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,16,5.0,1.3846153846153846,1.5365853658536586,0.901098901098901,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,16,6.0,1.5,1.5365853658536586,0.9761904761904762,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,17,1.0,1.6,1.96,0.8163265306122449,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,17,3.0,2.0,1.96,1.020408163265306,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,17,5.0,2.363636363636364,1.96,1.2059369202226349,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,17,6.0,1.2,1.96,0.6122448979591837,0,undercrowded
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,18,1.0,1.6,1.7435897435897436,0.9176470588235296,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,18,2.0,1.6666666666666667,1.7435897435897436,0.9558823529411764,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,18,3.0,1.5,1.7435897435897436,0.8602941176470588,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,18,4.0,1.0,1.7435897435897436,0.5735294117647058,0,undercrowded
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,18,5.0,2.1666666666666665,1.7435897435897436,1.2426470588235292,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,18,6.0,1.8333333333333333,1.7435897435897436,1.0514705882352942,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,19,5.0,4.0,4.166666666666667,0.96,1,normal
KAZIM KARABEKIR-ZINCIRLIKUYU METROBUS,20,5.0,1.3333333333333333,1.3333333333333333,1.0,1,normal
KAZIMKARABEKIR-SARIYER,6,1.0,1.0,1.6666666666666667,0.6,0,undercrowded
KAZIMKARABEKIR-SARIYER,6,2.0,2.6666666666666665,1.6666666666666667,1.6,1,normal
KAZIMKARABEKIR-SARIYER,6,5.0,1.4,1.6666666666666667,0.8399999999999999,1,normal
KAZIMKARABEKIR-SARIYER,6,6.0,1.0,1.6666666666666667,0.6,0,undercrowded
KAZIMKARABEKIR-SARIYER,7,1.0,4.0,2.619047619047619,1.5272727272727271,1,normal
KAZIMKARABEKIR-SARIYER,7,2.0,3.0,2.619047619047619,1.1454545454545455,1,normal
KAZIMKARABEKIR-SARIYER,7,3.0,3.5,2.619047619047619,1.3363636363636364,1,normal
KAZIMKARABEKIR-SARIYER,7,4.0,3.0,2.619047619047619,1.1454545454545455,1,normal
KAZIMKARABEKIR-SARIYER,7,5.0,1.875,2.619047619047619,0.7159090909090909,1,normal
KAZIMKARABEKIR-SARIYER,7,6.0,1.3333333333333333,2.619047619047619,0.509090909090909,0,undercrowded
KAZIMKARABEKIR-SARIYER,8,0.0,1.0,1.7777777777777777,0.5625,0,undercrowded
KAZIMKARABEKIR-SARIYER,8,1.0,2.0,1.7777777777777777,1.125,1,normal
KAZIMKARABEKIR-SARIYER,8,2.0,1.3333333333333333,1.7777777777777777,0.75,1,normal
KAZIMKARABEKIR-SARIYER,8,3.0,2.0,1.7777777777777777,1.125,1,normal
KAZIMKARABEKIR-SARIYER,8,4.0,1.8,1.7777777777777777,1.0125000000000002,1,normal
KAZIMKARABEKIR-SARIYER,8,5.0,1.4444444444444444,1.7777777777777777,0.8125,1,normal
KAZIMKARABEKIR-SARIYER,8,6.0,2.0,1.7777777777777777,1.125,1,normal
KAZIMKARABEKIR-SARIYER,9,0.0,1.3333333333333333,1.9285714285714288,0.691358024691358,0,undercrowded
KAZIMKARABEKIR-SARIYER,9,1.0,1.6,1.9285714285714288,0.8296296296296297,1,normal
KAZIMKARABEKIR-SARIYER,9,2.0,3.5,1.9285714285714288,1.8148148148148149,1,normal
KAZIMKARABEKIR-SARIYER,9,3.0,2.0,1.9285714285714288,1.037037037037037,1,normal
KAZIMKARABEKIR-SARIYER,9,4.0,1.4,1.9285714285714288,0.7259259259259259,1,normal
KAZIMKARABEKIR-SARIYER,9,5.0,2.0,1.9285714285714288,1.037037037037037,1,normal
KAZIMKARABEKIR-SARIYER,9,6.0,1.6666666666666667,1.9285714285714288,0.8641975308641976,1,normal
KAZIMKARABEKIR-SARIYER,10,0.0,1.0,1.8285714285714283,0.546875,0,undercrowded
KAZIMKARABEKIR-SARIYER,10,1.0,2.0,1.8285714285714283,1.09375,1,normal
KAZIMKARABEKIR-SARIYER,10,2.0,3.5,1.8285714285714283,1.9140625,1,normal
KAZIMKARABEKIR-SARIYER,10,3.0,1.6666666666666667,1.8285714285714283,0.9114583333333334,1,normal
KAZIMKARABEKIR-SARIYER,10,4.0,1.1666666666666667,1.8285714285714283,0.6380208333333334,0,undercrowded
KAZIMKARABEKIR-SARIYER,10,5.0,1.7272727272727273,1.8285714285714283,0.9446022727272728,1,normal
KAZIMKARABEKIR-SARIYER,10,6.0,1.6666666666666667,1.8285714285714283,0.9114583333333334,1,normal
KAZIMKARABEKIR-SARIYER,11,0.0,1.0,1.6744186046511629,0.5972222222222222,0,undercrowded
KAZIMKARABEKIR-SARIYER,11,1.0,2.4,1.6744186046511629,1.4333333333333331,1,normal
KAZIMKARABEKIR-SARIYER,11,2.0,4.0,1.6744186046511629,2.388888888888889,2,overcrowded
KAZIMKARABEKIR-SARIYER,11,3.0,1.6666666666666667,1.6744186046511629,0.9953703703703703,1,normal
KAZIMKARABEKIR-SARIYER,11,4.0,1.0,1.6744186046511629,0.5972222222222222,0,undercrowded
KAZIMKARABEKIR-SARIYER,11,5.0,1.4736842105263157,1.6744186046511629,0.8801169590643274,1,normal
KAZIMKARABEKIR-SARIYER,11,6.0,1.2857142857142858,1.6744186046511629,0.7678571428571429,1,normal
KAZIMKARABEKIR-SARIYER,12,0.0,1.3333333333333333,2.09375,0.6368159203980099,0,undercrowded
KAZIMKARABEKIR-SARIYER,12,1.0,3.0,2.09375,1.4328358208955223,1,normal
KAZIMKARABEKIR-SARIYER,12,2.0,2.0,2.09375,0.9552238805970148,1,normal
KAZIMKARABEKIR-SARIYER,12,3.0,1.5,2.09375,0.7164179104477612,1,normal
KAZIMKARABEKIR-SARIYER,12,4.0,1.0,2.09375,0.4776119402985074,0,undercrowded
KAZIMKARABEKIR-SARIYER,12,5.0,2.4,2.09375,1.146268656716418,1,normal
KAZIMKARABEKIR-SARIYER,12,6.0,2.0,2.09375,0.9552238805970148,1,normal
KAZIMKARABEKIR-SARIYER,13,0.0,2.5,2.571428571428572,0.972222222222222,1,normal
KAZIMKARABEKIR-SARIYER,13,1.0,2.230769230769231,2.571428571428572,0.8675213675213674,1,normal
KAZIMKARABEKIR-SARIYER,13,2.0,3.2,2.571428571428572,1.2444444444444445,1,normal
KAZIMKARABEKIR-SARIYER,13,3.0,2.6666666666666665,2.571428571428572,1.037037037037037,1,normal
KAZIMKARABEKIR-SARIYER,13,4.0,3.6666666666666665,2.571428571428572,1.4259259259259258,1,normal
KAZIMKARABEKIR-SARIYER,13,5.0,1.8823529411764703,2.571428571428572,0.7320261437908496,1,normal
KAZIMKARABEKIR-SARIYER,13,6.0,3.0,2.571428571428572,1.1666666666666663,1,normal
KAZIMKARABEKIR-SARIYER,14,0.0,1.5,2.4615384615384617,0.609375,0,undercrowded
KAZIMKARABEKIR-SARIYER,14,1.0,1.6428571428571428,2.4615384615384617,0.6674107142857142,0,undercrowded
KAZIMKARABEKIR-SARIYER,14,2.0,4.5,2.4615384615384617,1.828125,1,normal
KAZIMKARABEKIR-SARIYER,14,3.0,2.7142857142857144,2.4615384615384617,1.1026785714285714,1,normal
KAZIMKARABEKIR-SARIYER,14,4.0,1.75,2.4615384615384617,0.7109375,1,normal
KAZIMKARABEKIR-SARIYER,14,5.0,2.7333333333333334,2.4615384615384617,1.1104166666666666,1,normal
KAZIMKARABEKIR-SARIYER,14,6.0,2.0,2.4615384615384617,0.8125,1,normal
KAZIMKARABEKIR-SARIYER,15,0.0,2.5,2.466666666666667,1.0135135135135134,1,normal
KAZIMKARABEKIR-SARIYER,15,1.0,2.235294117647059,2.466666666666667,0.906200317965024,1,normal
KAZIMKARABEKIR-SARIYER,15,2.0,2.142857142857143,2.466666666666667,0.8687258687258687,1,normal
KAZIMKARABEKIR-SARIYER,15,3.0,2.2857142857142856,2.466666666666667,0.9266409266409266,1,normal
KAZIMKARABEKIR-SARIYER,15,4.0,2.625,2.466666666666667,1.064189189189189,1,normal
KAZIMKARABEKIR-SARIYER,15,5.0,1.8,2.466666666666667,0.7297297297297297,1,normal
KAZIMKARABEKIR-SARIYER,15,6.0,2.0,2.466666666666667,0.8108108108108107,1,normal
KAZIMKARABEKIR-SARIYER,16,0.0,3.0,2.55,1.1764705882352942,1,normal
KAZIMKARABEKIR-SARIYER,16,1.0,2.0,2.55,0.7843137254901962,1,normal
KAZIMKARABEKIR-SARIYER,16,2.0,2.4,2.55,0.9411764705882352,1,normal
KAZIMKARABEKIR-SARIYER,16,3.0,2.75,2.55,1.0784313725490198,1,normal
KAZIMKARABEKIR-SARIYER,16,4.0,2.75,2.55,1.0784313725490198,1,normal
KAZIMKARABEKIR-SARIYER,16,5.0,1.8333333333333333,2.55,0.7189542483660131,1,normal
KAZIMKARABEKIR-SARIYER,16,6.0,2.5,2.55,0.9803921568627452,1,normal
KAZIMKARABEKIR-SARIYER,17,0.0,2.333333333333333,2.193548387096774,1.0637254901960786,1,normal
KAZIMKARABEKIR-SARIYER,17,1.0,1.3333333333333333,2.193548387096774,0.607843137254902,0,undercrowded
KAZIMKARABEKIR-SARIYER,17,2.0,2.333333333333333,2.193548387096774,1.0637254901960786,1,normal
KAZIMKARABEKIR-SARIYER,17,3.0,2.333333333333333,2.193548387096774,1.0637254901960786,1,normal
KAZIMKARABEKIR-SARIYER,17,4.0,1.6,2.193548387096774,0.7294117647058824,1,normal
KAZIMKARABEKIR-SARIYER,17,5.0,1.9,2.193548387096774,0.8661764705882353,1,normal
KAZIMKARABEKIR-SARIYER,17,6.0,5.0,2.193548387096774,2.2794117647058827,2,overcrowded
KAZIMKARABEKIR-SARIYER,18,0.0,2.2,2.161290322580645,1.0179104477611942,1,normal
KAZIMKARABEKIR-SARIYER,18,1.0,1.1428571428571428,2.161290322580645,0.5287846481876333,0,undercrowded
